x,y,z,z_var
-120,42,21.586291465100206,0
-119,42,21.614620530982368,0
-118,42,21.646800181129436,0
-117,42,21.68250888711432,0
-116,42,21.721389859350552,0
-115,42,21.763054612015882,0
-114,42,21.80708684467422,0
-113,42,21.85304660181196,0
-112,42,21.900474668728062,0
-111,42,21.94889715985553,0
-110,42,21.997830253669374,0
-109,42,22.046785026871326,0
-108,42,22.095272339549854,0
-107,42,22.142807722504447,0
-106,42,22.188916217901735,0
-105,42,22.233137124897148,0
-104,42,22.275028602805474,0
-103,42,22.31417208582694,0
-102,42,22.350176465218304,0
-101,42,22.38268199712216,0
-100,42,22.411363897008616,0
-99,42,22.43593558481499,0
-98,42,22.456151548359042,0
-97,42,22.471809796415542,0
-96,42,22.48275387694584,0
-95,42,22.488874440314913,0
-94,42,22.490110331876764,0
-93,42,22.486449203011436,0
-92,42,22.477927634508347,0
-91,42,22.464630771063124,0
-90,42,22.44669147053995,0
-89,42,22.424288976499707,0
-88,42,22.39764712725757,0
-87,42,22.36703211936454,0
-86,42,22.332749847859507,0
-85,42,22.29514284986714,0
-84,42,22.25458688208015,0
-83,42,22.211487166322655,0
-82,42,22.166274340707627,0
-81,42,22.119400156843234,0
-80,42,22.07133296608011,0
-79,42,22.022553039899456,0
-78,42,21.973547771199172,0
-77,42,21.92480680442512,0
-76,42,21.876817143205688,0
-75,42,21.830058284372505,0
-74,42,21.78499742698661,0
-73,42,21.742084804239862,0
-72,42,21.701749184873723,0
-71,42,21.664393589063714,0
-70,42,21.630391261575046,0
-69,42,21.600081942424318,0
-68,42,21.573768472309553,0
-67,42,21.551713766726056,0
-66,42,21.53413818900171,0
-65,42,21.521217348499416,0
-64,42,21.513080345986413,0
-63,42,21.509808483702074,0
-62,42,21.511434453012814,0
-61,42,21.517942007770753,0
-60,42,21.529266126639858,0
-59,42,21.545293662767644,0
-58,42,21.56586447431113,0
-57,42,21.59077302452117,0
-56,42,21.619770435397744,0
-55,42,21.65256697439664,0
-54,42,21.688834949341274,0
-53,42,21.7282119826146,0
-52,42,21.770304631916467,0
-51,42,21.81469232140903,0
-50,42,21.8609315439715,0
-49,42,21.908560292576688,0
-48,42,21.957102676512502,0
-47,42,22.00607367632463,0
-46,42,22.054983989970616,0
-45,42,22.103344921764105,0
-44,42,22.150673265260615,0
-43,42,22.196496131296602,0
-42,42,22.240355672941657,0
-41,42,22.281813660153702,0
-40,42,22.3204558584287,0
-39,42,22.355896167694908,0
-38,42,22.387780480097135,0
-37,42,22.41579021812542,0
-36,42,22.439645517736164,0
-35,42,22.459108024661177,0
-34,42,22.47398327596471,0
-33,42,22.484122643052846,0
-32,42,22.489424816721264,0
-31,42,22.48983681940334,0
-30,42,22.485354534504463,0
-29,42,22.476022747533698,0
-28,42,22.46193469862177,0
-27,42,22.44323115089653,0
-26,42,22.420098984024268,0
-25,42,22.392769326969898,0
-24,42,22.36151524863272,0
-23,42,22.32664902943226,0
-22,42,22.288519041105523,0
-21,42,22.24750626589178,0
-20,42,22.204020489883934,0
-19,42,22.15849620858138,0
-18,42,22.11138828555456,0
-17,42,22.063167407598552,0
-16,42,22.014315381786187,0
-15,42,21.96532032141105,0
-14,42,21.916671768920796,0
-13,42,21.868855804570835,0
-12,42,21.822350189671095,0
-11,42,21.77761959295294,0
-10,42,21.735110947752812,0
-9,42,21.695248986402056,0
-8,42,21.658431996441884,0
-7,42,21.62502784106589,0
-6,42,21.59537028355265,0
-5,42,21.56975565241335,0
-4,42,21.548439880575266,0
-3,42,21.53163594818454,0
-2,42,21.519511754578986,0
-1,42,21.51218844069338,0
0,42,21.509739178659302,0
1,42,21.51218844069338,0
2,42,21.519511754578986,0
3,42,21.53163594818454,0
4,42,21.548439880575266,0
5,42,21.56975565241335,0
6,42,21.59537028355265,0
7,42,21.62502784106589,0
8,42,21.658431996441884,0
9,42,21.695248986402056,0
10,42,21.735110947752812,0
11,42,21.77761959295294,0
12,42,21.822350189671095,0
13,42,21.868855804570835,0
14,42,21.916671768920796,0
15,42,21.96532032141105,0
16,42,22.014315381786187,0
17,42,22.063167407598552,0
18,42,22.11138828555456,0
19,42,22.15849620858138,0
20,42,22.204020489883934,0
21,42,22.24750626589178,0
22,42,22.288519041105523,0
23,42,22.32664902943226,0
24,42,22.36151524863272,0
25,42,22.392769326969898,0
26,42,22.420098984024268,0
27,42,22.44323115089653,0
28,42,22.46193469862177,0
29,42,22.476022747533698,0
30,42,22.485354534504463,0
31,42,22.48983681940334,0
32,42,22.489424816721264,0
33,42,22.484122643052846,0
34,42,22.47398327596471,0
35,42,22.459108024661177,0
36,42,22.439645517736164,0
37,42,22.41579021812542,0
38,42,22.387780480097135,0
39,42,22.355896167694908,0
40,42,22.3204558584287,0
41,42,22.281813660153702,0
42,42,22.240355672941657,0
43,42,22.196496131296602,0
44,42,22.150673265260615,0
45,42,22.103344921764105,0
46,42,22.054983989970616,0
47,42,22.00607367632463,0
48,42,21.957102676512502,0
49,42,21.908560292576688,0
50,42,21.8609315439715,0
51,42,21.81469232140903,0
52,42,21.770304631916467,0
53,42,21.7282119826146,0
54,42,21.688834949341274,0
55,42,21.65256697439664,0
56,42,21.619770435397744,0
57,42,21.59077302452117,0
58,42,21.56586447431113,0
59,42,21.545293662767644,0
60,42,21.529266126639858,0
61,42,21.517942007770753,0
62,42,21.511434453012814,0
63,42,21.509808483702074,0
64,42,21.513080345986413,0
65,42,21.521217348499416,0
66,42,21.53413818900171,0
67,42,21.551713766726056,0
68,42,21.573768472309553,0
69,42,21.600081942424318,0
70,42,21.630391261575046,0
71,42,21.664393589063714,0
72,42,21.701749184873723,0
73,42,21.742084804239862,0
74,42,21.78499742698661,0
75,42,21.830058284372505,0
76,42,21.876817143205688,0
77,42,21.92480680442512,0
78,42,21.973547771199172,0
79,42,22.022553039899456,0
80,42,22.07133296608011,0
81,42,22.119400156843234,0
82,42,22.166274340707627,0
83,42,22.211487166322655,0
84,42,22.25458688208015,0
85,42,22.29514284986714,0
86,42,22.332749847859507,0
87,42,22.36703211936454,0
88,42,22.39764712725757,0
89,42,22.424288976499707,0
90,42,22.44669147053995,0
91,42,22.464630771063124,0
92,42,22.477927634508347,0
93,42,22.486449203011436,0
94,42,22.490110331876764,0
95,42,22.488874440314913,0
96,42,22.48275387694584,0
97,42,22.471809796415542,0
98,42,22.456151548359042,0
99,42,22.43593558481499,0
100,42,22.411363897008616,0
101,42,22.38268199712216,0
102,42,22.350176465218304,0
103,42,22.31417208582694,0
104,42,22.275028602805474,0
105,42,22.233137124897148,0
106,42,22.188916217901735,0
107,42,22.142807722504447,0
108,42,22.095272339549854,0
109,42,22.046785026871326,0
110,42,21.997830253669374,0
111,42,21.94889715985553,0
112,42,21.900474668728062,0
113,42,21.85304660181196,0
114,42,21.80708684467422,0
115,42,21.763054612015882,0
116,42,21.721389859350552,0
117,42,21.68250888711432,0
118,42,21.646800181129436,0
119,42,21.614620530982368,0
120,42,21.586291465100206,0
121,42,21.562096038144908,0
122,42,21.542276002824657,0
123,42,21.527029394380747,0
124,42,21.51650855188489,0
125,42,21.510818596117574,0
126,42,21.510016379235974,0
127,42,21.514109916726003,0
128,42,21.523058307314194,0
129,42,21.53677214163974,0
130,42,21.55511439560325,0
131,42,21.577901799466268,0
132,42,21.6049066690219,0
133,42,21.635859180540173,0
134,42,21.67045006675754,0
135,42,21.70833370697314,0
136,42,21.749131580376606,0
137,42,21.79243604810287,0
138,42,21.837814426224977,0
139,42,21.884813308988818,0
140,42,21.932963099093584,0
141,42,21.981782699752756,0
142,42,22.03078432165416,0
143,42,22.079478356789537,0
144,42,22.127378270455925,0
145,42,22.174005462549577,0
146,42,22.21889404957999,0
147,42,22.261595519623754,0
148,42,22.30168321370742,0
149,42,22.338756588842934,0
-150,43,22.30448228651298,0
-149,43,22.276941077962523,0
-148,43,22.24663276570561,0
-147,43,22.213860180379722,0
-146,43,22.178950774824255,0
-145,43,22.142253352280004,0
-144,43,22.104134581262482,0
-143,43,22.064975331931297,0
-142,43,22.02516687056145,0
-141,43,21.985106950140008,0
-140,43,21.945195836149782,0
-139,43,21.905832307248897,0
-138,43,21.867409670806286,0
-137,43,21.83031183310444,0
-136,43,21.79490946347476,0
-135,43,21.761556290692127,0
-134,43,21.730585568633884,0
-133,43,21.702306746517284,0
-132,43,21.677002376985175,0
-131,43,21.65492529293341,0
-130,43,21.636296081288123,0
-129,43,21.621300878974075,0
-128,43,21.610089513096028,0
-127,43,21.602774003915858,0
-126,43,21.599427445583103,0
-125,43,21.6000832758024,0
-124,43,21.604734941734986,0
-123,43,21.6133359654725,0
-122,43,21.625800408428873,0
-121,43,21.642003730010288,0
-120,43,21.661784031983608,0
-119,43,21.68494367611001,0
-118,43,21.711251258880946,0
-117,43,21.740443923625502,0
-116,43,21.77222998688736,0
-115,43,21.80629185282948,0
-114,43,21.842289186546733,0
-113,43,21.879862314579743,0
-112,43,21.918635818653236,0
-111,43,21.95822228673132,0
-110,43,21.998226183910514,0
-109,43,22.038247804473723,0
-108,43,22.077887265617676,0
-107,43,22.116748502949687,0
-106,43,22.154443227832143,0
-105,43,22.19059480703425,0
-104,43,22.224842025926733,0
-103,43,22.25684269761905,0
-102,43,22.286277081977666,0
-101,43,22.31285108036378,0
-100,43,22.33629917416972,0
-99,43,22.356387077793084,0
-98,43,22.372914079541044,0
-97,43,22.385715047075234,0
-96,43,22.39466207735949,0
-95,43,22.39966577462471,0
-94,43,22.400676143581823,0
-93,43,22.39768308895819,0
-92,43,22.390716516366233,0
-91,43,22.379846033496456,0
-90,43,22.36518025462039,0
-89,43,22.3468657153527,0
-88,43,22.325085408515765,0
-87,43,22.30005695573589,0
-86,43,22.272030433039944,0
-85,43,22.241285872178366,0
-84,43,22.208130462640494,0
-83,43,22.172895482318697,0
-82,43,22.13593298748922,0
-81,43,22.097612295182223,0
-80,43,22.0583162930881,0
-79,43,22.018437613870244,0
-78,43,21.978374712109265,0
-77,43,21.938527883076517,0
-76,43,21.899295263116088,0
-75,43,21.86106885159804,0
-74,43,21.824230594190297,0
-73,43,21.789148566583766,0
-72,43,21.75617329680171,0
-71,43,21.725634262839616,0
-70,43,21.697836600629977,0
-69,43,21.673058055224903,0
-68,43,21.651546205659383,0
-67,43,21.6335159912234,0
-66,43,21.619147563859613,0
-65,43,21.608584488144658,0
-64,43,21.601932306839398,0
-63,43,21.599257486340512,0
-62,43,21.60058675257025,0
-61,43,21.60590682393984,0
-60,43,21.61516454405474,0
-59,43,21.628267412835754,0
-58,43,21.64508451074926,0
-57,43,21.665447806911892,0
-56,43,21.689153837999612,0
-55,43,21.71596574118596,0
-54,43,21.745615620797132,0
-53,43,21.777807225037005,0
-52,43,21.812218906037142,0
-51,43,21.84850683365598,0
-50,43,21.886308430915943,0
-49,43,21.925245996752757,0
-48,43,21.96493047987963,0
-47,43,22.004965366059103,0
-46,43,22.044950639942247,0
-45,43,22.084486781889794,0
-44,43,22.123178759840314,0
-43,43,22.160639976339993,0
-42,43,22.196496131296602,0
-41,43,22.23038896186228,0
-40,43,22.261979822077492,0
-39,43,22.290953066509523,0
-38,43,22.31701920407729,0
-37,43,22.339917790550533,0
-36,43,22.359420030822477,0
-35,43,22.375331064954906,0
-34,43,22.387491915154264,0
-33,43,22.395781074225198,0
-32,43,22.400115719630303,0
-31,43,22.400452541025533,0
-30,43,22.396788173002847,0
-29,43,22.38915922871625,0
-28,43,22.377641934055255,0
-27,43,22.36235136602101,0
-26,43,22.343440302914917,0
-25,43,22.321097697828368,0
-24,43,22.295546790685908,0
-23,43,22.267042877705695,0
-22,43,22.235870760564083,0
-21,43,22.202341900751424,0
-20,43,22.166791307551797,0
-19,43,22.129574190740986,0
-18,43,22.091062411447826,0
-17,43,22.05164076664071,0
-16,43,22.011703144363487,0
-15,43,21.97164858813633,0
-14,43,21.931877309844786,0
-13,43,21.892786690954903,0
-12,43,21.854767312008992,0
-11,43,21.81819905007394,0
-10,43,21.783447283135146,0
-9,43,21.75085923936046,0
-8,43,21.720760527711093,0
-7,43,21.69345188456454,0
-6,43,21.669206168856082,0
-5,43,21.648265635762513,0
-4,43,21.630839516168486,0
-3,43,21.617101926100666,0
-2,43,21.607190127017976,0
-1,43,21.60120315434044,0
0,43,21.599200827920026,0
1,43,21.60120315434044,0
2,43,21.607190127017976,0
3,43,21.617101926100666,0
4,43,21.630839516168486,0
5,43,21.648265635762513,0
6,43,21.669206168856082,0
7,43,21.69345188456454,0
8,43,21.720760527711093,0
9,43,21.75085923936046,0
10,43,21.783447283135146,0
11,43,21.81819905007394,0
12,43,21.854767312008992,0
13,43,21.892786690954903,0
14,43,21.931877309844786,0
15,43,21.97164858813633,0
16,43,22.011703144363487,0
17,43,22.05164076664071,0
18,43,22.091062411447826,0
19,43,22.129574190740986,0
20,43,22.166791307551797,0
21,43,22.202341900751424,0
22,43,22.235870760564083,0
23,43,22.267042877705695,0
24,43,22.295546790685908,0
25,43,22.321097697828368,0
26,43,22.343440302914917,0
27,43,22.36235136602101,0
28,43,22.377641934055255,0
29,43,22.38915922871625,0
30,43,22.396788173002847,0
31,43,22.400452541025533,0
32,43,22.400115719630303,0
33,43,22.395781074225198,0
34,43,22.387491915154264,0
35,43,22.375331064954906,0
36,43,22.359420030822477,0
37,43,22.339917790550533,0
38,43,22.31701920407729,0
39,43,22.290953066509523,0
40,43,22.261979822077492,0
41,43,22.23038896186228,0
42,43,22.196496131296602,0
43,43,22.160639976339993,0
44,43,22.123178759840314,0
45,43,22.084486781889794,0
46,43,22.044950639942247,0
47,43,22.004965366059103,0
48,43,21.96493047987963,0
49,43,21.925245996752757,0
50,43,21.886308430915943,0
51,43,21.84850683365598,0
52,43,21.812218906037142,0
53,43,21.777807225037005,0
54,43,21.745615620797132,0
55,43,21.71596574118596,0
56,43,21.689153837999612,0
57,43,21.665447806911892,0
58,43,21.64508451074926,0
59,43,21.628267412835754,0
60,43,21.61516454405474,0
61,43,21.60590682393984,0
62,43,21.60058675257025,0
63,43,21.599257486340512,0
64,43,21.601932306839398,0
65,43,21.608584488144658,0
66,43,21.619147563859613,0
67,43,21.6335159912234,0
68,43,21.651546205659383,0
69,43,21.673058055224903,0
70,43,21.697836600629977,0
71,43,21.725634262839616,0
72,43,21.75617329680171,0
73,43,21.789148566583766,0
74,43,21.824230594190297,0
75,43,21.86106885159804,0
76,43,21.899295263116088,0
77,43,21.938527883076517,0
78,43,21.978374712109265,0
79,43,22.018437613870244,0
80,43,22.0583162930881,0
81,43,22.097612295182223,0
82,43,22.13593298748922,0
83,43,22.172895482318697,0
84,43,22.208130462640494,0
85,43,22.241285872178366,0
86,43,22.272030433039944,0
87,43,22.30005695573589,0
88,43,22.325085408515765,0
89,43,22.3468657153527,0
90,43,22.36518025462039,0
91,43,22.379846033496456,0
92,43,22.390716516366233,0
93,43,22.39768308895819,0
94,43,22.400676143581823,0
95,43,22.39966577462471,0
96,43,22.39466207735949,0
97,43,22.385715047075234,0
98,43,22.372914079541044,0
99,43,22.356387077793084,0
100,43,22.33629917416972,0
101,43,22.31285108036378,0
102,43,22.286277081977666,0
103,43,22.25684269761905,0
104,43,22.224842025926733,0
105,43,22.19059480703425,0
106,43,22.154443227832143,0
107,43,22.116748502949687,0
108,43,22.077887265617676,0
109,43,22.038247804473723,0
110,43,21.998226183910514,0
111,43,21.95822228673132,0
112,43,21.918635818653236,0
113,43,21.879862314579743,0
114,43,21.842289186546733,0
115,43,21.80629185282948,0
116,43,21.77222998688736,0
117,43,21.740443923625502,0
118,43,21.711251258880946,0
119,43,21.68494367611001,0
120,43,21.661784031983608,0
121,43,21.642003730010288,0
122,43,21.625800408428873,0
123,43,21.6133359654725,0
124,43,21.604734941734986,0
125,43,21.6000832758024,0
126,43,21.599427445583103,0
127,43,21.602774003915858,0
128,43,21.610089513096028,0
129,43,21.621300878974075,0
130,43,21.636296081288123,0
131,43,21.65492529293341,0
132,43,21.677002376985175,0
133,43,21.702306746517284,0
134,43,21.730585568633884,0
135,43,21.761556290692127,0
136,43,21.79490946347476,0
137,43,21.83031183310444,0
138,43,21.867409670806286,0
139,43,21.905832307248897,0
140,43,21.945195836149782,0
141,43,21.985106950140008,0
142,43,22.02516687056145,0
143,43,22.064975331931297,0
144,43,22.104134581262482,0
145,43,22.142253352280004,0
146,43,22.178950774824255,0
147,43,22.213860180379722,0
148,43,22.24663276570561,0
149,43,22.276941077962523,0
-150,44,22.23347706654682,0
-149,44,22.212358463375654,0
-148,44,22.18911804463482,0
-147,44,22.163988020906107,0
-146,44,22.137219483079736,0
-145,44,22.10907989353716,0
-144,44,22.07985041375538,0
-143,44,22.04982309503439,0
-142,44,22.01929796041715,0
-141,44,21.988580006958472,0
-140,44,21.95797615829532,0
-139,44,21.927792197967246,0
-138,44,21.89832971412836,0
-137,44,21.86988308617817,0
-136,44,21.84273654341996,0
-135,44,21.817161325135505,0
-134,44,21.793412970451868,0
-133,44,21.771728765078883,0
-132,44,21.752325370428792,0
-131,44,21.73539665880703,0
-130,44,21.72111177630423,0
-129,44,21.70961345274441,0
-128,44,21.70101657557574,0
-127,44,21.695407041953132,0
-126,44,21.692840900482285,0
-125,44,21.69334379120052,0
-124,44,21.696910689390013,0
-123,44,21.703505955783115,0
-122,44,21.71306369265813,0
-121,44,21.725488402267576,0
-120,44,21.740655941020094,0
-119,44,21.75841475988219,0
-118,44,21.77858741860608,0
-117,44,21.800972358653986,0
-116,44,21.825345917104436,0
-115,44,21.85146456141821,0
-114,44,21.879067322735008,0
-113,44,21.907878403388008,0
-112,44,21.937609932583005,0
-111,44,21.967964842708216,0
-110,44,21.998639837535674,0
-109,44,22.029328422656864,0
-108,44,22.059723967873555,0
-107,44,22.089522770945372,0
-106,44,22.118427092082197,0
-105,44,22.14614812886173,0
-104,44,22.172408901847824,0
-103,44,22.19694702207746,0
-102,44,22.219517312764527,0
-101,44,22.239894259025228,0
-100,44,22.257874261148245,0
-99,44,22.27327766889577,0
-98,44,22.285950576509276,0
-97,44,22.295766360484993,0
-96,44,22.302626944754106,0
-95,44,22.3064637806264,0
-94,44,22.307238531706137,0
-93,44,22.30494345693662,0
-92,44,22.299601487946298,0
-91,44,22.2912659999235,0
-90,44,22.280020278309205,0
-89,44,22.265976686636446,0
-88,44,22.249275543831015,0
-87,44,22.230083722191164,0
-86,44,22.20859298005475,0
-85,44,22.185018045813298,0
-84,44,22.159594472416913,0
-83,44,22.132576283807058,0
-82,44,22.104233436793294,0
-81,44,22.074849123734086,0
-80,44,22.044716942972357,0
-79,44,22.014137965297905,0
-78,44,21.98341772574759,0
-77,44,21.952863170800228,0
-76,44,21.92277959146887,0
-75,44,21.89346757293388,0
-74,44,21.865219991195197,0
-73,44,21.838319086752144,0
-72,44,21.81303364454966,0
-71,44,21.78961630836797,0
-70,44,21.768301056489474,0
-69,44,21.74930086386504,0
-68,44,21.73280557413875,0
-67,44,21.718980002792936,0
-66,44,21.707962290366353,0
-65,44,21.699862522199595,0
-64,44,21.69476162849876,0
-63,44,21.692710575707576,0
-62,44,21.69372985726754,0
-61,44,21.69780928885424,0
-60,44,21.70490811013574,0
-59,44,21.714955392036355,0
-58,44,21.72785074543652,0
-57,44,21.743465324227703,0
-56,44,21.76164311270011,0
-55,44,21.78220248440011,0
-54,44,21.804938016881692,0
-53,44,21.829622544219678,0
-52,44,21.85600942677652,0
-51,44,21.883835015544054,0
-50,44,21.912821286437236,0
-49,44,21.942678618218885,0
-48,44,21.973108686299362,0
-47,44,22.003807443497248,0
-46,44,22.03446815797828,0
-45,44,22.064784478018456,0
-44,44,22.094453492969173,0
-43,44,22.123178759840314,0
-42,44,22.150673265260615,0
-41,44,22.176662293220392,0
-40,44,22.2008861699431,0
-39,44,22.223102858459875,0
-38,44,22.243090376962922,0
-37,44,22.260649016774348,0
-36,44,22.275603337769276,0
-35,44,22.287803921315565,0
-34,44,22.297128863215395,0
-33,44,22.30348499173172,0
-32,44,22.306808798529463,0
-31,44,22.307067073229806,0
-30,44,22.304257235237316,0
-29,44,22.298407359524404,0
-28,44,22.289575896115483,0
-27,44,22.27785108607364,0
-26,44,22.26335007982511,0
-25,44,22.246217766630927,0
-24,44,22.226625326901342,0
-23,44,22.20476852181773,0
-22,44,22.180865737351592,0
-21,44,22.1551558022241,0
-20,44,22.127895601608472,0
-19,44,22.09935751041824,0
-18,44,22.069826671827133,0
-17,44,22.03959814821276,0
-16,44,22.008973972990855,0
-15,44,21.97826013279722,0
-14,44,21.947763510170436,0
-13,44,21.91778881728294,0
-12,44,21.888635551357748,0
-11,44,21.860595002191197,0
-10,44,21.833947341681586,0
-9,44,21.808958824444183,0
-8,44,21.785879127483117,0
-7,44,21.764938855501285,0
-6,44,21.746347236774405,0
-5,44,21.73029003261122,0
-4,44,21.716927681287917,0
-3,44,21.70639369500192,0
-2,44,21.698793325862123,0
-1,44,21.694202514244623,0
0,44,21.69266713002158,0
1,44,21.694202514244623,0
2,44,21.698793325862123,0
3,44,21.70639369500192,0
4,44,21.716927681287917,0
5,44,21.73029003261122,0
6,44,21.746347236774405,0
7,44,21.764938855501285,0
8,44,21.785879127483117,0
9,44,21.808958824444183,0
10,44,21.833947341681586,0
11,44,21.860595002191197,0
12,44,21.888635551357748,0
13,44,21.91778881728294,0
14,44,21.947763510170436,0
15,44,21.97826013279722,0
16,44,22.008973972990855,0
17,44,22.03959814821276,0
18,44,22.069826671827133,0
19,44,22.09935751041824,0
20,44,22.127895601608472,0
21,44,22.1551558022241,0
22,44,22.180865737351592,0
23,44,22.20476852181773,0
24,44,22.226625326901342,0
25,44,22.246217766630927,0
26,44,22.26335007982511,0
27,44,22.27785108607364,0
28,44,22.289575896115483,0
29,44,22.298407359524404,0
30,44,22.304257235237316,0
31,44,22.307067073229806,0
32,44,22.306808798529463,0
33,44,22.30348499173172,0
34,44,22.297128863215395,0
35,44,22.287803921315565,0
36,44,22.275603337769276,0
37,44,22.260649016774348,0
38,44,22.243090376962922,0
39,44,22.223102858459875,0
40,44,22.2008861699431,0
41,44,22.176662293220392,0
42,44,22.150673265260615,0
43,44,22.123178759840314,0
44,44,22.094453492969173,0
45,44,22.064784478018456,0
46,44,22.03446815797828,0
47,44,22.003807443497248,0
48,44,21.973108686299362,0
49,44,21.942678618218885,0
50,44,21.912821286437236,0
51,44,21.883835015544054,0
52,44,21.85600942677652,0
53,44,21.829622544219678,0
54,44,21.804938016881692,0
55,44,21.78220248440011,0
56,44,21.76164311270011,0
57,44,21.743465324227703,0
58,44,21.72785074543652,0
59,44,21.714955392036355,0
60,44,21.70490811013574,0
61,44,21.69780928885424,0
62,44,21.69372985726754,0
63,44,21.692710575707576,0
64,44,21.69476162849876,0
65,44,21.699862522199595,0
66,44,21.707962290366353,0
67,44,21.718980002792936,0
68,44,21.73280557413875,0
69,44,21.74930086386504,0
70,44,21.768301056489474,0
71,44,21.78961630836797,0
72,44,21.81303364454966,0
73,44,21.838319086752144,0
74,44,21.865219991195197,0
75,44,21.89346757293388,0
76,44,21.92277959146887,0
77,44,21.952863170800228,0
78,44,21.98341772574759,0
79,44,22.014137965297905,0
80,44,22.044716942972357,0
81,44,22.074849123734086,0
82,44,22.104233436793294,0
83,44,22.132576283807058,0
84,44,22.159594472416913,0
85,44,22.185018045813298,0
86,44,22.20859298005475,0
87,44,22.230083722191164,0
88,44,22.249275543831015,0
89,44,22.265976686636446,0
90,44,22.280020278309205,0
91,44,22.2912659999235,0
92,44,22.299601487946298,0
93,44,22.30494345693662,0
94,44,22.307238531706137,0
95,44,22.3064637806264,0
96,44,22.302626944754106,0
97,44,22.295766360484993,0
98,44,22.285950576509276,0
99,44,22.27327766889577,0
100,44,22.257874261148245,0
101,44,22.239894259025228,0
102,44,22.219517312764527,0
103,44,22.19694702207746,0
104,44,22.172408901847824,0
105,44,22.14614812886173,0
106,44,22.118427092082197,0
107,44,22.089522770945372,0
108,44,22.059723967873555,0
109,44,22.029328422656864,0
110,44,21.998639837535674,0
111,44,21.967964842708216,0
112,44,21.937609932583005,0
113,44,21.907878403388008,0
114,44,21.879067322735008,0
115,44,21.85146456141821,0
116,44,21.825345917104436,0
117,44,21.800972358653986,0
118,44,21.77858741860608,0
119,44,21.75841475988219,0
120,44,21.740655941020094,0
121,44,21.725488402267576,0
122,44,21.71306369265813,0
123,44,21.703505955783115,0
124,44,21.696910689390013,0
125,44,21.69334379120052,0
126,44,21.692840900482285,0
127,44,21.695407041953132,0
128,44,21.70101657557574,0
129,44,21.70961345274441,0
130,44,21.72111177630423,0
131,44,21.73539665880703,0
132,44,21.752325370428792,0
133,44,21.771728765078883,0
134,44,21.793412970451868,0
135,44,21.817161325135505,0
136,44,21.84273654341996,0
137,44,21.86988308617817,0
138,44,21.89832971412836,0
139,44,21.927792197967246,0
140,44,21.95797615829532,0
141,44,21.988580006958472,0
142,44,22.01929796041715,0
143,44,22.04982309503439,0
144,44,22.07985041375538,0
145,44,22.10907989353716,0
146,44,22.137219483079736,0
147,44,22.163988020906107,0
148,44,22.18911804463482,0
149,44,22.212358463375654,0
-150,45,22.160139020908975,0
-149,45,22.145654033219117,0
-148,45,22.129713718576156,0
-147,45,22.112477347334835,0
-146,45,22.094117139619012,0
-145,45,22.07481654455511,0
-144,45,22.05476840730907,0
-143,45,22.03417304224123,0
-142,45,22.013236231431417,0
-141,45,21.99216716857246,0
-140,45,21.97117636877594,0
-139,45,21.950473565174782,0
-138,45,21.930265613339134,0
-137,45,21.91075442444388,0
-136,45,21.89213494783892,0
-135,45,21.8745932231797,0
-134,45,21.858304521580507,0
-133,45,21.84343159436338,0
-132,45,21.83012304690074,0
-131,45,21.818511853799613,0
-130,45,21.808714030263317,0
-129,45,21.800827472905894,0
-128,45,21.794930981601514,0
-127,45,21.791083472142162,0
-126,45,21.789323387570544,0
-125,45,21.789668314069896,0
-124,45,21.792114805248644,0
-123,45,21.796638416575643,0
-122,45,21.803193949621814,0
-121,45,21.811715903667935,0
-120,45,21.822119130166158,0
-119,45,21.83429968351616,0
-118,45,21.848135859655226,0
-117,45,21.86348941208501,0
-116,45,21.880206933184837,0
-115,45,21.89812138700996,0
-114,45,21.917053778259486,0
-113,45,21.93681494073827,0
-112,45,21.957207427442988,0
-111,45,21.978027483387358,0
-110,45,21.99906708145457,0
-109,45,22.020116000935506,0
-108,45,22.04096392798456,0
-107,45,22.06140255700607,0
-106,45,22.081227671974958,0
-105,45,22.100241186895772,0
-104,45,22.118253125012455,0
-103,45,22.135083516993298,0
-102,45,22.15056419912502,0
-101,45,22.16454049354899,0
-100,45,22.176872753751276,0
-99,45,22.18743775986444,0
-98,45,22.196129949839722,0
-97,45,22.202862474188148,0
-96,45,22.207568063751904,0
-95,45,22.21019970183553,0
-94,45,22.2107310939812,0
-93,45,22.209156930694245,0
-92,45,22.205492940493887,0
-91,45,22.199775732759047,0
-90,45,22.192062431939558,0
-89,45,22.182430106787525,0
-88,45,22.17097500031185,0
-87,45,22.157811568149874,0
-86,45,22.143071334964517,0
-85,45,22.126901580293293,0
-84,45,22.109463866979862,0
-83,45,22.09093242689151,0
-82,45,22.07149242005192,0
-81,45,22.051338084583428,0
-80,45,22.03067079594389,0
-79,45,22.009697054849703,0
-78,45,21.988626423988872,0
-77,45,21.967669434139943,0
-76,45,21.947035480618023,0
-75,45,21.926930731066022,0
-74,45,21.907556065495726,0
-73,45,21.88910506916109,0
-72,45,21.871762098318406,0
-71,45,21.855700438199513,0
-70,45,21.841080571603037,0
-69,45,21.828048575403322,0
-68,45,21.816734660998595,0
-67,45,21.807251873281704,0
-66,45,21.79969496113292,0
-65,45,21.794139430720453,0
-64,45,21.790640791067773,0
-63,45,21.78923399942579,0
-62,45,21.789933111991566,0
-61,45,21.792731143463442,0
-60,45,21.797600136835854,0
-59,45,21.804491442736506,0
